filename,accuracy,size,correct,length
000576_blunden_1885.png,0.896551724137931,65,26,29
000576_blunden_1885.png,0.7931034482758621,66,23,29
000576_blunden_1885.png,0.7931034482758621,67,23,29
000576_blunden_1885.png,0.7586206896551724,68,22,29
000576_blunden_1885.png,0.8620689655172413,69,25,29
000576_blunden_1885.png,0.896551724137931,70,26,29
000576_blunden_1885.png,0.896551724137931,71,26,29
000576_blunden_1885.png,0.7931034482758621,72,23,29
000576_blunden_1885.png,0.896551724137931,73,26,29
000576_blunden_1885.png,0.8620689655172413,74,25,29
000576_blunden_1885.png,0.8620689655172413,75,25,29
000576_blunden_1885.png,0.896551724137931,76,26,29
000576_blunden_1885.png,0.8275862068965517,77,24,29
000576_blunden_1885.png,0.9655172413793104,78,28,29
000576_blunden_1885.png,0.9655172413793104,79,28,29
000576_blunden_1885.png,0.8275862068965517,80,24,29
000576_blunden_1885.png,0.896551724137931,81,26,29
000576_blunden_1885.png,0.8620689655172413,82,25,29
000576_blunden_1885.png,0.8620689655172413,83,25,29
000576_blunden_1885.png,0.896551724137931,84,26,29
000576_blunden_1885.png,0.896551724137931,85,26,29
000576_blunden_1885.png,0.8275862068965517,86,24,29
000576_blunden_1885.png,0.8620689655172413,87,25,29
000576_blunden_1885.png,0.8275862068965517,88,24,29
000576_blunden_1885.png,0.8620689655172413,89,25,29
000576_blunden_1885.png,0.8620689655172413,90,25,29
000576_blunden_1885.png,0.8275862068965517,91,24,29
000576_blunden_1885.png,0.7931034482758621,92,23,29
000576_blunden_1885.png,0.8620689655172413,93,25,29
000576_blunden_1885.png,0.7931034482758621,94,23,29
000576_blunden_1885.png,0.8620689655172413,95,25,29
000576_blunden_1885.png,0.8275862068965517,96,24,29
000576_blunden_1885.png,0.9310344827586207,97,27,29
000576_blunden_1885.png,0.896551724137931,98,26,29
000576_blunden_1885.png,0.896551724137931,99,26,29
000576_blunden_1885.png,0.8275862068965517,100,24,29
006397_tritton_1886.png,0.0,1,0,29
006397_tritton_1886.png,0.0,2,0,29
006397_tritton_1886.png,0.0,3,0,29
006397_tritton_1886.png,0.0,4,0,29
006397_tritton_1886.png,0.0,5,0,29
006397_tritton_1886.png,0.0,6,0,29
006397_tritton_1886.png,0.0,7,0,29
006397_tritton_1886.png,0.0,8,0,29
006397_tritton_1886.png,0.0,9,0,29
006397_tritton_1886.png,0.0,10,0,29
006397_tritton_1886.png,0.0,11,0,29
006397_tritton_1886.png,0.034482758620689655,12,1,29
006397_tritton_1886.png,0.0,13,0,29
006397_tritton_1886.png,0.0,14,0,29
006397_tritton_1886.png,0.034482758620689655,15,1,29
006397_tritton_1886.png,0.034482758620689655,16,1,29
006397_tritton_1886.png,0.10344827586206896,17,3,29
006397_tritton_1886.png,0.20689655172413793,18,6,29
006397_tritton_1886.png,0.27586206896551724,19,8,29
006397_tritton_1886.png,0.27586206896551724,20,8,29
006397_tritton_1886.png,0.41379310344827586,21,12,29
006397_tritton_1886.png,0.4482758620689655,22,13,29
006397_tritton_1886.png,0.6206896551724138,23,18,29
006397_tritton_1886.png,0.7241379310344828,24,21,29
006397_tritton_1886.png,0.6551724137931034,25,19,29
006397_tritton_1886.png,0.6896551724137931,26,20,29
006397_tritton_1886.png,0.8275862068965517,27,24,29
006397_tritton_1886.png,0.8620689655172413,28,25,29
006397_tritton_1886.png,0.7931034482758621,29,23,29
006397_tritton_1886.png,0.8620689655172413,30,25,29
006397_tritton_1886.png,0.9655172413793104,31,28,29
006397_tritton_1886.png,0.896551724137931,32,26,29
006397_tritton_1886.png,0.8620689655172413,33,25,29
006397_tritton_1886.png,0.9310344827586207,34,27,29
006397_tritton_1886.png,0.9310344827586207,35,27,29
006397_tritton_1886.png,0.9310344827586207,36,27,29
006397_tritton_1886.png,0.896551724137931,37,26,29
006397_tritton_1886.png,0.8620689655172413,38,25,29
006397_tritton_1886.png,0.9310344827586207,39,27,29
006397_tritton_1886.png,0.9310344827586207,40,27,29
006397_tritton_1886.png,0.8620689655172413,41,25,29
006397_tritton_1886.png,0.896551724137931,42,26,29
006397_tritton_1886.png,0.8620689655172413,43,25,29
006397_tritton_1886.png,0.896551724137931,44,26,29
006397_tritton_1886.png,0.8275862068965517,45,24,29
006397_tritton_1886.png,0.9310344827586207,46,27,29
006397_tritton_1886.png,0.8275862068965517,47,24,29
006397_tritton_1886.png,0.896551724137931,48,26,29
006397_tritton_1886.png,0.8620689655172413,49,25,29
006397_tritton_1886.png,0.896551724137931,50,26,29
006397_tritton_1886.png,0.896551724137931,51,26,29
006397_tritton_1886.png,0.896551724137931,52,26,29
006397_tritton_1886.png,0.8275862068965517,53,24,29
006397_tritton_1886.png,0.7931034482758621,54,23,29
006397_tritton_1886.png,0.8620689655172413,55,25,29
006397_tritton_1886.png,0.8620689655172413,56,25,29
006397_tritton_1886.png,0.8275862068965517,57,24,29
006397_tritton_1886.png,0.8620689655172413,58,25,29
006397_tritton_1886.png,0.9310344827586207,59,27,29
006397_tritton_1886.png,0.8620689655172413,60,25,29
006397_tritton_1886.png,0.896551724137931,61,26,29
006397_tritton_1886.png,0.896551724137931,62,26,29
006397_tritton_1886.png,0.8620689655172413,63,25,29
006397_tritton_1886.png,0.896551724137931,64,26,29
006397_tritton_1886.png,0.8275862068965517,65,24,29
006397_tritton_1886.png,0.8275862068965517,66,24,29
006397_tritton_1886.png,0.896551724137931,67,26,29
006397_tritton_1886.png,0.9310344827586207,68,27,29
006397_tritton_1886.png,0.8275862068965517,69,24,29
006397_tritton_1886.png,0.8620689655172413,70,25,29
006397_tritton_1886.png,0.8275862068965517,71,24,29
006397_tritton_1886.png,0.8620689655172413,72,25,29
006397_tritton_1886.png,0.8275862068965517,73,24,29
006397_tritton_1886.png,0.8275862068965517,74,24,29
006397_tritton_1886.png,0.8620689655172413,75,25,29
006397_tritton_1886.png,0.8620689655172413,76,25,29
006397_tritton_1886.png,0.8620689655172413,77,25,29
006397_tritton_1886.png,0.8275862068965517,78,24,29
006397_tritton_1886.png,0.896551724137931,79,26,29
006397_tritton_1886.png,0.896551724137931,80,26,29
006397_tritton_1886.png,0.8620689655172413,81,25,29
006397_tritton_1886.png,0.896551724137931,82,26,29
006397_tritton_1886.png,0.8620689655172413,83,25,29
006397_tritton_1886.png,0.896551724137931,84,26,29
006397_tritton_1886.png,0.7931034482758621,85,23,29
006397_tritton_1886.png,0.896551724137931,86,26,29
006397_tritton_1886.png,0.896551724137931,87,26,29
006397_tritton_1886.png,0.7931034482758621,88,23,29
006397_tritton_1886.png,0.9310344827586207,89,27,29
006397_tritton_1886.png,0.8620689655172413,90,25,29
006397_tritton_1886.png,0.8620689655172413,91,25,29
006397_tritton_1886.png,0.896551724137931,92,26,29
006397_tritton_1886.png,0.8620689655172413,93,25,29
006397_tritton_1886.png,0.896551724137931,94,26,29
006397_tritton_1886.png,0.9310344827586207,95,27,29
006397_tritton_1886.png,0.8620689655172413,96,25,29
006397_tritton_1886.png,0.9310344827586207,97,27,29
006397_tritton_1886.png,0.8620689655172413,98,25,29
006397_tritton_1886.png,0.8620689655172413,99,25,29
006397_tritton_1886.png,0.896551724137931,100,26,29
002173_freathy_1887.png,0.0,1,0,33
002173_freathy_1887.png,0.0,2,0,33
002173_freathy_1887.png,0.0,3,0,33
002173_freathy_1887.png,0.0,4,0,33
002173_freathy_1887.png,0.0,5,0,33
002173_freathy_1887.png,0.0,6,0,33
002173_freathy_1887.png,0.0,7,0,33
002173_freathy_1887.png,0.0,8,0,33
002173_freathy_1887.png,0.0,9,0,33
002173_freathy_1887.png,0.0,10,0,33
002173_freathy_1887.png,0.0,11,0,33
002173_freathy_1887.png,0.0,12,0,33
002173_freathy_1887.png,0.0,13,0,33
002173_freathy_1887.png,0.030303030303030304,14,1,33
002173_freathy_1887.png,0.0,15,0,33
002173_freathy_1887.png,0.06060606060606061,16,2,33
002173_freathy_1887.png,0.09090909090909091,17,3,33
002173_freathy_1887.png,0.15151515151515152,18,5,33
002173_freathy_1887.png,0.24242424242424243,19,8,33
002173_freathy_1887.png,0.2727272727272727,20,9,33
002173_freathy_1887.png,0.21212121212121213,21,7,33
002173_freathy_1887.png,0.30303030303030304,22,10,33
002173_freathy_1887.png,0.5151515151515151,23,17,33
002173_freathy_1887.png,0.5757575757575758,24,19,33
002173_freathy_1887.png,0.6060606060606061,25,20,33
002173_freathy_1887.png,0.5757575757575758,26,19,33
002173_freathy_1887.png,0.696969696969697,27,23,33
002173_freathy_1887.png,0.696969696969697,28,23,33
002173_freathy_1887.png,0.6666666666666666,29,22,33
002173_freathy_1887.png,0.7878787878787878,30,26,33
002173_freathy_1887.png,0.7575757575757576,31,25,33
002173_freathy_1887.png,0.7878787878787878,32,26,33
002173_freathy_1887.png,0.7878787878787878,33,26,33
002173_freathy_1887.png,0.8484848484848485,34,28,33
002173_freathy_1887.png,0.7878787878787878,35,26,33
002173_freathy_1887.png,0.8181818181818182,36,27,33
002173_freathy_1887.png,0.8181818181818182,37,27,33
002173_freathy_1887.png,0.7878787878787878,38,26,33
002173_freathy_1887.png,0.7575757575757576,39,25,33
002173_freathy_1887.png,0.8181818181818182,40,27,33
002173_freathy_1887.png,0.8787878787878788,41,29,33
002173_freathy_1887.png,0.8787878787878788,42,29,33
002173_freathy_1887.png,0.7575757575757576,43,25,33
002173_freathy_1887.png,0.8484848484848485,44,28,33
002173_freathy_1887.png,0.8181818181818182,45,27,33
002173_freathy_1887.png,0.8484848484848485,46,28,33
002173_freathy_1887.png,0.8484848484848485,47,28,33
002173_freathy_1887.png,0.8181818181818182,48,27,33
002173_freathy_1887.png,0.7878787878787878,49,26,33
002173_freathy_1887.png,0.8484848484848485,50,28,33
002173_freathy_1887.png,0.8484848484848485,51,28,33
002173_freathy_1887.png,0.8484848484848485,52,28,33
002173_freathy_1887.png,0.8484848484848485,53,28,33
002173_freathy_1887.png,0.8181818181818182,54,27,33
002173_freathy_1887.png,0.8181818181818182,55,27,33
002173_freathy_1887.png,0.7575757575757576,56,25,33
002173_freathy_1887.png,0.7878787878787878,57,26,33
002173_freathy_1887.png,0.8181818181818182,58,27,33
002173_freathy_1887.png,0.7878787878787878,59,26,33
002173_freathy_1887.png,0.7878787878787878,60,26,33
002173_freathy_1887.png,0.8181818181818182,61,27,33
002173_freathy_1887.png,0.7878787878787878,62,26,33
002173_freathy_1887.png,0.8484848484848485,63,28,33
002173_freathy_1887.png,0.8181818181818182,64,27,33
002173_freathy_1887.png,0.7878787878787878,65,26,33
002173_freathy_1887.png,0.7878787878787878,66,26,33
002173_freathy_1887.png,0.8484848484848485,67,28,33
002173_freathy_1887.png,0.8181818181818182,68,27,33
002173_freathy_1887.png,0.7878787878787878,69,26,33
002173_freathy_1887.png,0.7878787878787878,70,26,33
002173_freathy_1887.png,0.7878787878787878,71,26,33
002173_freathy_1887.png,0.8181818181818182,72,27,33
002173_freathy_1887.png,0.8181818181818182,73,27,33
002173_freathy_1887.png,0.7878787878787878,74,26,33
002173_freathy_1887.png,0.7575757575757576,75,25,33
002173_freathy_1887.png,0.8484848484848485,76,28,33
002173_freathy_1887.png,0.8484848484848485,77,28,33
002173_freathy_1887.png,0.7575757575757576,78,25,33
002173_freathy_1887.png,0.8484848484848485,79,28,33
002173_freathy_1887.png,0.7272727272727273,80,24,33
002173_freathy_1887.png,0.8181818181818182,81,27,33
002173_freathy_1887.png,0.7878787878787878,82,26,33
002173_freathy_1887.png,0.8181818181818182,83,27,33
002173_freathy_1887.png,0.7878787878787878,84,26,33
002173_freathy_1887.png,0.8181818181818182,85,27,33
002173_freathy_1887.png,0.8484848484848485,86,28,33
002173_freathy_1887.png,0.8787878787878788,87,29,33
002173_freathy_1887.png,0.8787878787878788,88,29,33
002173_freathy_1887.png,0.8787878787878788,89,29,33
002173_freathy_1887.png,0.8181818181818182,90,27,33
002173_freathy_1887.png,0.7878787878787878,91,26,33
002173_freathy_1887.png,0.8181818181818182,92,27,33
002173_freathy_1887.png,0.8484848484848485,93,28,33
002173_freathy_1887.png,0.8484848484848485,94,28,33
002173_freathy_1887.png,0.8181818181818182,95,27,33
002173_freathy_1887.png,0.8484848484848485,96,28,33
002173_freathy_1887.png,0.8484848484848485,97,28,33
002173_freathy_1887.png,0.7575757575757576,98,25,33
002173_freathy_1887.png,0.7878787878787878,99,26,33
002173_freathy_1887.png,0.8484848484848485,100,28,33
007105_wright_1888.png,0.0,1,0,32
007105_wright_1888.png,0.0,2,0,32
007105_wright_1888.png,0.0,3,0,32
007105_wright_1888.png,0.0,4,0,32
007105_wright_1888.png,0.0,5,0,32
007105_wright_1888.png,0.0,6,0,32
007105_wright_1888.png,0.0,7,0,32
007105_wright_1888.png,0.0,8,0,32
007105_wright_1888.png,0.0,9,0,32
007105_wright_1888.png,0.0,10,0,32
007105_wright_1888.png,0.0,11,0,32
007105_wright_1888.png,0.0,12,0,32
007105_wright_1888.png,0.03125,13,1,32
007105_wright_1888.png,0.03125,14,1,32
007105_wright_1888.png,0.03125,15,1,32
007105_wright_1888.png,0.09375,16,3,32
007105_wright_1888.png,0.09375,17,3,32
007105_wright_1888.png,0.0625,18,2,32
007105_wright_1888.png,0.1875,19,6,32
007105_wright_1888.png,0.375,20,12,32
007105_wright_1888.png,0.53125,21,17,32
007105_wright_1888.png,0.59375,22,19,32
007105_wright_1888.png,0.6875,23,22,32
007105_wright_1888.png,0.78125,24,25,32
007105_wright_1888.png,0.8125,25,26,32
007105_wright_1888.png,0.875,26,28,32
007105_wright_1888.png,0.90625,27,29,32
007105_wright_1888.png,0.84375,28,27,32
007105_wright_1888.png,0.9375,29,30,32
007105_wright_1888.png,0.9375,30,30,32
007105_wright_1888.png,0.84375,31,27,32
007105_wright_1888.png,0.9375,32,30,32
007105_wright_1888.png,0.96875,33,31,32
007105_wright_1888.png,0.9375,34,30,32
007105_wright_1888.png,0.9375,35,30,32
007105_wright_1888.png,0.96875,36,31,32
007105_wright_1888.png,0.9375,37,30,32
007105_wright_1888.png,0.90625,38,29,32
007105_wright_1888.png,0.9375,39,30,32
007105_wright_1888.png,0.96875,40,31,32
007105_wright_1888.png,0.96875,41,31,32
007105_wright_1888.png,0.96875,42,31,32
007105_wright_1888.png,0.9375,43,30,32
007105_wright_1888.png,0.96875,44,31,32
007105_wright_1888.png,0.96875,45,31,32
007105_wright_1888.png,0.9375,46,30,32
007105_wright_1888.png,0.96875,47,31,32
007105_wright_1888.png,0.9375,48,30,32
007105_wright_1888.png,0.9375,49,30,32
007105_wright_1888.png,0.90625,50,29,32
007105_wright_1888.png,0.96875,51,31,32
007105_wright_1888.png,0.90625,52,29,32
007105_wright_1888.png,0.90625,53,29,32
007105_wright_1888.png,0.96875,54,31,32
007105_wright_1888.png,0.9375,55,30,32
007105_wright_1888.png,0.96875,56,31,32
007105_wright_1888.png,0.9375,57,30,32
007105_wright_1888.png,0.90625,58,29,32
007105_wright_1888.png,0.90625,59,29,32
007105_wright_1888.png,0.9375,60,30,32
007105_wright_1888.png,0.9375,61,30,32
007105_wright_1888.png,0.9375,62,30,32
007105_wright_1888.png,0.90625,63,29,32
007105_wright_1888.png,0.90625,64,29,32
007105_wright_1888.png,0.9375,65,30,32
007105_wright_1888.png,0.9375,66,30,32
007105_wright_1888.png,0.9375,67,30,32
007105_wright_1888.png,0.9375,68,30,32
007105_wright_1888.png,0.9375,69,30,32
007105_wright_1888.png,0.9375,70,30,32
007105_wright_1888.png,0.9375,71,30,32
007105_wright_1888.png,0.90625,72,29,32
007105_wright_1888.png,0.9375,73,30,32
007105_wright_1888.png,0.90625,74,29,32
007105_wright_1888.png,0.9375,75,30,32
007105_wright_1888.png,0.875,76,28,32
007105_wright_1888.png,0.90625,77,29,32
007105_wright_1888.png,0.9375,78,30,32
007105_wright_1888.png,0.9375,79,30,32
007105_wright_1888.png,0.9375,80,30,32
007105_wright_1888.png,0.9375,81,30,32
007105_wright_1888.png,0.9375,82,30,32
007105_wright_1888.png,0.90625,83,29,32
007105_wright_1888.png,0.9375,84,30,32
007105_wright_1888.png,0.9375,85,30,32
007105_wright_1888.png,0.9375,86,30,32
007105_wright_1888.png,0.9375,87,30,32
007105_wright_1888.png,0.9375,88,30,32
007105_wright_1888.png,0.9375,89,30,32
007105_wright_1888.png,0.9375,90,30,32
007105_wright_1888.png,0.9375,91,30,32
007105_wright_1888.png,0.90625,92,29,32
007105_wright_1888.png,0.9375,93,30,32
007105_wright_1888.png,0.90625,94,29,32
007105_wright_1888.png,0.9375,95,30,32
007105_wright_1888.png,0.90625,96,29,32
007105_wright_1888.png,0.9375,97,30,32
007105_wright_1888.png,0.90625,98,29,32
007105_wright_1888.png,0.9375,99,30,32
007105_wright_1888.png,0.90625,100,29,32
005097_roberts_1889.png,0.0,1,0,25
005097_roberts_1889.png,0.0,2,0,25
005097_roberts_1889.png,0.0,3,0,25
005097_roberts_1889.png,0.0,4,0,25
005097_roberts_1889.png,0.0,5,0,25
005097_roberts_1889.png,0.0,6,0,25
005097_roberts_1889.png,0.0,7,0,25
005097_roberts_1889.png,0.0,8,0,25
005097_roberts_1889.png,0.0,9,0,25
005097_roberts_1889.png,0.0,10,0,25
005097_roberts_1889.png,0.0,11,0,25
005097_roberts_1889.png,0.0,12,0,25
005097_roberts_1889.png,0.0,13,0,25
005097_roberts_1889.png,0.0,14,0,25
005097_roberts_1889.png,0.0,15,0,25
005097_roberts_1889.png,0.08,16,2,25
005097_roberts_1889.png,0.04,17,1,25
005097_roberts_1889.png,0.16,18,4,25
005097_roberts_1889.png,0.24,19,6,25
005097_roberts_1889.png,0.36,20,9,25
005097_roberts_1889.png,0.36,21,9,25
005097_roberts_1889.png,0.36,22,9,25
005097_roberts_1889.png,0.6,23,15,25
005097_roberts_1889.png,0.76,24,19,25
005097_roberts_1889.png,0.64,25,16,25
005097_roberts_1889.png,0.64,26,16,25
005097_roberts_1889.png,0.6,27,15,25
005097_roberts_1889.png,0.6,28,15,25
005097_roberts_1889.png,0.64,29,16,25
005097_roberts_1889.png,0.72,30,18,25
005097_roberts_1889.png,0.76,31,19,25
005097_roberts_1889.png,0.76,32,19,25
005097_roberts_1889.png,0.84,33,21,25
005097_roberts_1889.png,0.88,34,22,25
005097_roberts_1889.png,0.84,35,21,25
005097_roberts_1889.png,0.84,36,21,25
005097_roberts_1889.png,0.68,37,17,25
005097_roberts_1889.png,0.84,38,21,25
005097_roberts_1889.png,0.8,39,20,25
005097_roberts_1889.png,0.8,40,20,25
005097_roberts_1889.png,0.88,41,22,25
005097_roberts_1889.png,0.88,42,22,25
005097_roberts_1889.png,0.84,43,21,25
005097_roberts_1889.png,0.88,44,22,25
005097_roberts_1889.png,0.84,45,21,25
005097_roberts_1889.png,0.88,46,22,25
005097_roberts_1889.png,0.84,47,21,25
005097_roberts_1889.png,0.84,48,21,25
005097_roberts_1889.png,0.84,49,21,25
005097_roberts_1889.png,0.84,50,21,25
005097_roberts_1889.png,0.88,51,22,25
005097_roberts_1889.png,0.8,52,20,25
005097_roberts_1889.png,0.88,53,22,25
005097_roberts_1889.png,0.88,54,22,25
005097_roberts_1889.png,0.92,55,23,25
005097_roberts_1889.png,0.88,56,22,25
005097_roberts_1889.png,0.88,57,22,25
005097_roberts_1889.png,0.92,58,23,25
005097_roberts_1889.png,0.88,59,22,25
005097_roberts_1889.png,0.88,60,22,25
005097_roberts_1889.png,0.84,61,21,25
005097_roberts_1889.png,0.92,62,23,25
005097_roberts_1889.png,0.84,63,21,25
005097_roberts_1889.png,0.84,64,21,25
005097_roberts_1889.png,0.92,65,23,25
005097_roberts_1889.png,0.8,66,20,25
005097_roberts_1889.png,0.92,67,23,25
005097_roberts_1889.png,0.88,68,22,25
005097_roberts_1889.png,0.84,69,21,25
005097_roberts_1889.png,0.88,70,22,25
005097_roberts_1889.png,0.92,71,23,25
005097_roberts_1889.png,0.88,72,22,25
005097_roberts_1889.png,0.92,73,23,25
005097_roberts_1889.png,0.88,74,22,25
005097_roberts_1889.png,0.88,75,22,25
005097_roberts_1889.png,0.92,76,23,25
005097_roberts_1889.png,0.88,77,22,25
005097_roberts_1889.png,0.88,78,22,25
005097_roberts_1889.png,0.88,79,22,25
005097_roberts_1889.png,0.88,80,22,25
005097_roberts_1889.png,0.84,81,21,25
005097_roberts_1889.png,0.88,82,22,25
005097_roberts_1889.png,0.84,83,21,25
005097_roberts_1889.png,0.92,84,23,25
005097_roberts_1889.png,0.84,85,21,25
005097_roberts_1889.png,0.88,86,22,25
005097_roberts_1889.png,0.84,87,21,25
005097_roberts_1889.png,0.84,88,21,25
005097_roberts_1889.png,0.8,89,20,25
005097_roberts_1889.png,0.84,90,21,25
005097_roberts_1889.png,0.84,91,21,25
005097_roberts_1889.png,0.8,92,20,25
005097_roberts_1889.png,0.8,93,20,25
005097_roberts_1889.png,0.84,94,21,25
005097_roberts_1889.png,0.8,95,20,25
005097_roberts_1889.png,0.88,96,22,25
005097_roberts_1889.png,0.84,97,21,25
005097_roberts_1889.png,0.88,98,22,25
005097_roberts_1889.png,0.8,99,20,25
005097_roberts_1889.png,0.84,100,21,25
005563_rixon_1890.png,0.0,1,0,33
005563_rixon_1890.png,0.0,2,0,33
005563_rixon_1890.png,0.0,3,0,33
005563_rixon_1890.png,0.0,4,0,33
005563_rixon_1890.png,0.0,5,0,33
005563_rixon_1890.png,0.0,6,0,33
005563_rixon_1890.png,0.0,7,0,33
005563_rixon_1890.png,0.0,8,0,33
005563_rixon_1890.png,0.0,9,0,33
005563_rixon_1890.png,0.0,10,0,33
005563_rixon_1890.png,0.0,11,0,33
005563_rixon_1890.png,0.0,12,0,33
005563_rixon_1890.png,0.0,13,0,33
005563_rixon_1890.png,0.030303030303030304,14,1,33
005563_rixon_1890.png,0.06060606060606061,15,2,33
005563_rixon_1890.png,0.09090909090909091,16,3,33
005563_rixon_1890.png,0.09090909090909091,17,3,33
005563_rixon_1890.png,0.09090909090909091,18,3,33
005563_rixon_1890.png,0.21212121212121213,19,7,33
005563_rixon_1890.png,0.24242424242424243,20,8,33
005563_rixon_1890.png,0.36363636363636365,21,12,33
005563_rixon_1890.png,0.42424242424242425,22,14,33
005563_rixon_1890.png,0.3939393939393939,23,13,33
005563_rixon_1890.png,0.3939393939393939,24,13,33
005563_rixon_1890.png,0.45454545454545453,25,15,33
005563_rixon_1890.png,0.6666666666666666,26,22,33
005563_rixon_1890.png,0.5757575757575758,27,19,33
005563_rixon_1890.png,0.8181818181818182,28,27,33
005563_rixon_1890.png,0.7878787878787878,29,26,33
005563_rixon_1890.png,0.7878787878787878,30,26,33
005563_rixon_1890.png,0.7575757575757576,31,25,33
005563_rixon_1890.png,0.8484848484848485,32,28,33
005563_rixon_1890.png,0.7878787878787878,33,26,33
005563_rixon_1890.png,0.7878787878787878,34,26,33
005563_rixon_1890.png,0.8181818181818182,35,27,33
005563_rixon_1890.png,0.7272727272727273,36,24,33
005563_rixon_1890.png,0.8181818181818182,37,27,33
005563_rixon_1890.png,0.8484848484848485,38,28,33
005563_rixon_1890.png,0.8787878787878788,39,29,33
005563_rixon_1890.png,0.8787878787878788,40,29,33
005563_rixon_1890.png,0.8181818181818182,41,27,33
005563_rixon_1890.png,0.8484848484848485,42,28,33
005563_rixon_1890.png,0.8484848484848485,43,28,33
005563_rixon_1890.png,0.8484848484848485,44,28,33
005563_rixon_1890.png,0.8787878787878788,45,29,33
005563_rixon_1890.png,0.8787878787878788,46,29,33
005563_rixon_1890.png,0.7878787878787878,47,26,33
005563_rixon_1890.png,0.8181818181818182,48,27,33
005563_rixon_1890.png,0.9090909090909091,49,30,33
005563_rixon_1890.png,0.7878787878787878,50,26,33
005563_rixon_1890.png,0.8787878787878788,51,29,33
005563_rixon_1890.png,0.8787878787878788,52,29,33
005563_rixon_1890.png,0.8787878787878788,53,29,33
005563_rixon_1890.png,0.9090909090909091,54,30,33
005563_rixon_1890.png,0.8787878787878788,55,29,33
005563_rixon_1890.png,0.9090909090909091,56,30,33
005563_rixon_1890.png,0.8484848484848485,57,28,33
005563_rixon_1890.png,0.8484848484848485,58,28,33
005563_rixon_1890.png,0.8484848484848485,59,28,33
005563_rixon_1890.png,0.8484848484848485,60,28,33
005563_rixon_1890.png,0.8181818181818182,61,27,33
005563_rixon_1890.png,0.8484848484848485,62,28,33
005563_rixon_1890.png,0.8787878787878788,63,29,33
005563_rixon_1890.png,0.8484848484848485,64,28,33
005563_rixon_1890.png,0.8787878787878788,65,29,33
005563_rixon_1890.png,0.8181818181818182,66,27,33
005563_rixon_1890.png,0.8484848484848485,67,28,33
005563_rixon_1890.png,0.8787878787878788,68,29,33
005563_rixon_1890.png,0.7878787878787878,69,26,33
005563_rixon_1890.png,0.7575757575757576,70,25,33
005563_rixon_1890.png,0.9090909090909091,71,30,33
005563_rixon_1890.png,0.8181818181818182,72,27,33
005563_rixon_1890.png,0.8484848484848485,73,28,33
005563_rixon_1890.png,0.8787878787878788,74,29,33
005563_rixon_1890.png,0.8181818181818182,75,27,33
005563_rixon_1890.png,0.7878787878787878,76,26,33
005563_rixon_1890.png,0.8181818181818182,77,27,33
005563_rixon_1890.png,0.8181818181818182,78,27,33
005563_rixon_1890.png,0.8181818181818182,79,27,33
005563_rixon_1890.png,0.7272727272727273,80,24,33
005563_rixon_1890.png,0.8181818181818182,81,27,33
005563_rixon_1890.png,0.7878787878787878,82,26,33
005563_rixon_1890.png,0.7878787878787878,83,26,33
005563_rixon_1890.png,0.7878787878787878,84,26,33
005563_rixon_1890.png,0.8484848484848485,85,28,33
005563_rixon_1890.png,0.8484848484848485,86,28,33
005563_rixon_1890.png,0.7878787878787878,87,26,33
005563_rixon_1890.png,0.8484848484848485,88,28,33
005563_rixon_1890.png,0.8787878787878788,89,29,33
005563_rixon_1890.png,0.8181818181818182,90,27,33
005563_rixon_1890.png,0.8181818181818182,91,27,33
005563_rixon_1890.png,0.7878787878787878,92,26,33
005563_rixon_1890.png,0.7575757575757576,93,25,33
005563_rixon_1890.png,0.8484848484848485,94,28,33
005563_rixon_1890.png,0.8484848484848485,95,28,33
005563_rixon_1890.png,0.8787878787878788,96,29,33
005563_rixon_1890.png,0.7878787878787878,97,26,33
005563_rixon_1890.png,0.7878787878787878,98,26,33
005563_rixon_1890.png,0.8484848484848485,99,28,33
005563_rixon_1890.png,0.8181818181818182,100,27,33
002121_dunwell_1891.png,0.0,1,0,29
002121_dunwell_1891.png,0.0,2,0,29
002121_dunwell_1891.png,0.0,3,0,29
002121_dunwell_1891.png,0.0,4,0,29
002121_dunwell_1891.png,0.0,5,0,29
002121_dunwell_1891.png,0.0,6,0,29
002121_dunwell_1891.png,0.0,7,0,29
002121_dunwell_1891.png,0.0,8,0,29
002121_dunwell_1891.png,0.0,9,0,29
002121_dunwell_1891.png,0.0,10,0,29
002121_dunwell_1891.png,0.0,11,0,29
002121_dunwell_1891.png,0.0,12,0,29
002121_dunwell_1891.png,0.0,13,0,29
002121_dunwell_1891.png,0.0,14,0,29
002121_dunwell_1891.png,0.034482758620689655,15,1,29
002121_dunwell_1891.png,0.034482758620689655,16,1,29
002121_dunwell_1891.png,0.034482758620689655,17,1,29
002121_dunwell_1891.png,0.06896551724137931,18,2,29
002121_dunwell_1891.png,0.2413793103448276,19,7,29
002121_dunwell_1891.png,0.1724137931034483,20,5,29
002121_dunwell_1891.png,0.3103448275862069,21,9,29
002121_dunwell_1891.png,0.4482758620689655,22,13,29
002121_dunwell_1891.png,0.41379310344827586,23,12,29
002121_dunwell_1891.png,0.4482758620689655,24,13,29
002121_dunwell_1891.png,0.5172413793103449,25,15,29
002121_dunwell_1891.png,0.4482758620689655,26,13,29
002121_dunwell_1891.png,0.5517241379310345,27,16,29
002121_dunwell_1891.png,0.5172413793103449,28,15,29
002121_dunwell_1891.png,0.6206896551724138,29,18,29
